 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
10399	474319	45.171	99.022	2559.727	941.008	0.506	0.547	634	902	0.019	-0.239	95.100	0.052	0.110
10400	474320	44.948	99.609	2559.761	941.094	0.538	0.536	635	902	0.059	-0.108	95.250	0.050	0.110
10401	474321	45.071	98.506	2559.773	941.118	0.533	0.547	636	902	0.082	-0.052	95.400	0.048	0.106
10402	474322	44.991	95.895	2559.782	941.141	0.555	0.537	637	902	0.082	-0.041	95.550	0.047	0.105
10403	474323	45.138	94.935	2559.789	941.196	0.538	0.553	638	902	0.102	0.079	95.700	0.045	0.108
10404	474324	45.115	93.462	2559.760	941.231	0.552	0.544	639	902	0.038	0.105	95.850	0.044	0.110
10405	474325	45.134	103.705	2559.751	941.206	0.535	0.546	640	902	0.033	0.099	96.000	0.041	0.109
10406	474326	44.755	96.276	2559.767	941.146	0.552	0.549	641	902	0.075	-0.021	96.150	0.039	0.108
10407	474327	45.497	99.917	2559.760	941.095	0.538	0.534	642	902	0.056	-0.101	96.300	0.038	0.108
10408	474328	45.294	94.889	2559.747	941.024	0.529	0.545	643	902	0.029	-0.201	96.450	0.036	0.111
10409	474329	45.355	92.934	2559.750	941.165	0.563	0.555	644	902	0.061	0.019	96.600	0.036	0.112
10410	474330	45.012	94.740	2559.727	941.160	0.559	0.568	645	902	0.004	0.032	96.750	0.039	0.114
10411	474331	45.134	92.686	2559.718	941.205	0.562	0.588	646	902	-0.012	0.104	96.900	0.043	0.122
10412	474332	45.253	96.831	2559.673	941.049	0.528	0.545	647	902	-0.077	-0.148	97.050	0.052	0.121
10413	474333	45.419	95.174	2559.743	940.991	0.559	0.540	648	902	0.040	-0.237	97.200	0.052	0.115
10414	474334	45.249	91.362	2559.741	941.158	0.577	0.554	649	902	0.044	0.042	97.350	0.051	0.112
10415	474335	45.303	93.254	2559.720	941.151	0.549	0.552	650	902	-0.002	0.005	97.500	0.049	0.112
10416	474336	45.178	93.299	2559.728	941.078	0.547	0.527	651	902	0.019	-0.082	97.650	0.048	0.108
10417	474337	44.940	95.137	2559.752	941.102	0.564	0.533	652	902	0.063	-0.032	97.800	0.040	0.108
10418	474338	45.036	94.525	2559.735	941.131	0.547	0.554	653	902	0.044	0.003	97.950	0.040	0.108
10419	474339	45.034	97.963	2559.746	941.156	0.557	0.539	654	902	0.046	0.049	98.100	0.040	0.099
10420	474340	44.806	97.354	2559.736	941.181	0.539	0.562	655	902	0.028	0.096	98.250	0.040	0.100
10421	474341	45.323	100.397	2559.749	941.171	0.538	0.529	656	902	0.046	0.068	98.400	0.038	0.101
10422	474342	45.508	94.021	2559.761	941.088	0.538	0.541	657	902	0.078	-0.066	98.550	0.038	0.102
10423	474343	45.040	101.428	2559.753	941.178	0.535	0.547	658	902	0.097	0.075	98.700	0.038	0.102
10424	474344	45.120	95.445	2559.764	941.053	0.545	0.551	659	902	0.100	-0.138	98.850	0.040	0.102
10425	474345	45.145	97.485	2559.746	941.017	0.528	0.541	660	902	0.067	-0.184	99.000	0.041	0.104
10426	474346	44.878	96.751	2559.739	941.033	0.542	0.533	661	902	0.093	-0.146	99.150	0.042	0.106
10427	474347	45.356	99.077	2559.739	941.070	0.523	0.553	662	902	0.073	-0.103	99.300	0.042	0.106
10428	474348	45.071	95.938	2559.754	941.100	0.535	0.545	663	902	0.105	-0.069	99.450	0.044	0.100
10429	474349	45.209	88.860	2559.775	941.094	0.554	0.549	664	902	0.147	-0.080	99.600	0.050	0.100
10430	474350	45.204	96.318	2559.749	941.143	0.538	0.545	665	902	0.094	-0.002	99.750	0.050	0.099
10431	474351	44.846	92.333	2559.758	941.090	0.531	0.561	666	902	0.128	-0.090	99.900	0.050	0.093
10432	474352	45.656	97.308	2559.764	941.088	0.505	0.550	667	902	0.124	-0.072	100.050	0.039	0.090
10433	474353	45.852	94.417	2559.741	941.028	0.537	0.544	668	902	0.079	-0.180	100.200	0.038	0.085
10434	474354	45.091	100.636	2559.766	941.121	0.526	0.524	669	902	0.135	0.007	100.350	0.040	0.083
10435	474355	45.055	103.640	2559.743	941.163	0.518	0.548	670	902	0.095	0.064	100.500	0.036	0.086
10436	474356	45.019	93.395	2559.763	941.174	0.551	0.537	671	902	0.152	0.068	100.650	0.035	0.089
10437	474357	45.195	98.964	2559.714	941.074	0.526	0.553	672	902	0.052	-0.100	100.800	0.036	0.090
10438	474358	44.805	91.927	2559.741	941.129	0.567	0.559	673	902	0.121	-0.010	100.950	0.035	0.090
10439	474359	44.688	101.254	2559.729	941.135	0.532	0.540	674	902	0.080	-0.014	101.100	0.033	0.088
10440	474360	44.934	93.824	2559.753	941.091	0.553	0.541	675	902	0.146	-0.064	101.250	0.031	0.081
10441	474361	44.836	97.032	2559.749	941.069	0.553	0.552	676	902	0.115	-0.112	101.400	0.029	0.077
10442	474362	45.188	98.787	2559.744	941.014	0.523	0.544	677	902	0.090	-0.193	101.550	0.028	0.083
10443	474363	45.012	97.585	2559.739	941.155	0.523	0.542	678	902	0.097	0.033	101.700	0.028	0.079
10444	474364	44.822	89.970	2559.768	941.042	0.580	0.567	679	902	0.139	-0.120	101.850	0.029	0.079
10445	474365	44.798	100.648	2559.725	940.997	0.534	0.535	680	902	0.083	-0.212	102.000	0.028	0.081
10446	474366	45.135	93.606	2559.761	941.022	0.567	0.549	681	902	0.122	-0.178	102.150	0.028	0.083
10447	474367	44.649	94.468	2559.721	941.136	0.559	0.557	682	902	0.070	-0.005	102.300	0.028	0.084
10448	474368	44.979	98.176	2559.711	941.076	0.534	0.535	683	902	0.044	-0.101	102.450	0.032	0.084
10449	474369	44.999	95.589	2559.739	941.183	0.546	0.554	684	902	0.107	0.064	102.600	0.030	0.089
10450	474370	44.969	94.610	2559.755	941.082	0.556	0.541	685	902	0.130	-0.057	102.750	0.031	0.088
10451	474371	45.219	91.856	2559.777	941.090	0.549	0.557	686	902	0.160	-0.076	102.900	0.033	0.088
10452	474372	45.082	93.824	2559.732	940.998	0.566	0.533	687	902	0.090	-0.214	103.050	0.033	0.094
10453	474373	45.054	93.200	2559.767	940.987	0.534	0.538	688	902	0.144	-0.210	103.200	0.033	0.096
10454	474374	45.003	92.682	2559.764	941.115	0.567	0.536	689	902	0.159	-0.014	103.350	0.035	0.096
10455	474375	45.190	101.055	2559.734	941.133	0.538	0.541	690	902	0.111	0.026	103.500	0.034	0.093
10456	474376	44.996	92.303	2559.740	941.097	0.558	0.555	691	902	0.101	-0.007	103.650	0.033	0.088
10457	474377	45.078	100.741	2559.724	941.087	0.529	0.535	692	902	0.088	-0.025	103.800	0.031	0.089
10458	474378	44.994	95.701	2559.752	941.015	0.536	0.566	693	902	0.126	-0.142	103.950	0.031	0.089
10459	474379	45.224	95.216	2559.735	941.126	0.551	0.541	694	902	0.071	0.039	104.100	0.031	0.092
10460	474380	45.161	94.000	2559.767	941.141	0.541	0.552	695	902	0.134	0.038	104.250	0.031	0.095
10461	474381	45.083	96.926	2559.736	941.138	0.544	0.548	696	902	0.074	0.043	104.400	0.032	0.098
10462	474382	45.033	95.918	2559.724	941.107	0.551	0.544	697	902	0.049	0.008	104.550	0.034	0.095
10463	474383	45.054	96.455	2559.752	941.122	0.539	0.540	698	902	0.101	0.018	104.700	0.034	0.094
10464	474384	44.814	94.049	2559.746	941.152	0.562	0.562	699	902	0.086	0.072	104.850	0.033	0.097
10465	474385	45.330	95.891	2559.742	941.111	0.540	0.529	700	902	0.069	0.015	105.000	0.034	0.090
10466	474386	45.079	98.304	2559.715	941.043	0.511	0.550	701	902	0.033	-0.117	105.150	0.037	0.085
10467	474387	45.467	93.660	2559.763	941.018	0.546	0.532	702	902	0.109	-0.115	105.300	0.036	0.087
10468	474388	44.899	96.735	2559.700	941.074	0.533	0.541	703	902	0.006	-0.051	105.450	0.040	0.086
10469	474389	45.093	98.627	2559.736	941.105	0.533	0.538	704	902	0.062	-0.002	105.600	0.041	0.083
10470	474390	44.694	99.820	2559.723	941.193	0.540	0.546	705	902	0.044	0.160	105.750	0.042	0.094
10471	474391	45.011	96.081	2559.722	941.054	0.540	0.548	706	902	0.044	-0.083	105.900	0.039	0.094
10472	474392	45.306	92.056	2559.729	941.099	0.554	0.557	707	902	0.056	-0.006	106.050	0.040	0.083
10473	474393	45.056	97.313	2559.708	941.090	0.554	0.554	708	902	0.034	6.000E-4	106.200	0.039	0.070
10474	474394	44.846	99.544	2559.728	941.093	0.526	0.546	709	902	0.063	0.012	106.350	0.034	0.070
10475	474395	44.918	95.265	2559.692	941.092	0.545	0.551	710	902	0.017	-0.011	106.500	0.035	0.070
10476	474396	44.905	89.126	2559.740	941.035	0.566	0.548	711	902	0.072	-0.101	106.650	0.034	0.073
10477	474397	45.326	99.818	2559.687	941.052	0.535	0.525	712	902	0.007	-0.066	106.800	0.036	0.074
10478	474398	44.878	93.439	2559.702	941.085	0.580	0.541	713	902	0.038	-0.006	106.950	0.033	0.067
10479	474399	44.842	89.610	2559.728	940.949	0.556	0.546	714	902	0.068	-0.238	107.100	0.033	0.084
10480	474400	44.792	83.935	2559.658	940.951	0.596	0.569	715	902	-0.053	-0.237	107.250	0.037	0.095
10481	474401	44.829	95.344	2559.701	941.017	0.562	0.548	716	902	-0.009	-0.122	107.400	0.038	0.095
10482	474402	44.913	92.271	2559.674	941.096	0.563	0.551	718	902	-0.023	0.012	107.700	0.041	0.095
10483	474403	44.951	86.315	2559.704	941.025	0.586	0.552	719	902	0.020	-0.096	107.850	0.039	0.095
10484	474404	44.607	89.184	2559.677	941.004	0.575	0.551	720	902	-0.020	-0.125	108.000	0.039	0.092
10485	474405	44.702	95.448	2559.738	941.112	0.545	0.538	721	902	0.088	0.004	108.150	0.040	0.092
10486	474406	44.798	92.686	2559.721	941.068	0.538	0.560	722	902	0.053	-0.044	108.300	0.041	0.090
10487	474407	44.699	93.509	2559.730	941.083	0.558	0.546	723	902	0.075	-0.020	108.450	0.038	0.090
10488	474408	45.163	97.068	2559.699	940.984	0.515	0.542	724	902	0.034	-0.176	108.600	0.038	0.094
10489	474409	44.986	97.026	2559.709	941.090	0.544	0.546	725	902	0.045	-0.014	108.750	0.037	0.094
10490	474410	44.860	93.858	2559.693	941.095	0.546	0.541	726	902	0.039	-0.005	108.900	0.037	0.080
10491	474411	45.027	99.739	2559.737	941.007	0.523	0.549	727	902	0.111	-0.119	109.050	0.041	0.080
10492	474412	44.904	94.319	2559.722	940.991	0.541	0.545	728	902	0.094	-0.149	109.200	0.043	0.081
10493	474413	44.827	84.554	2559.747	940.878	0.567	0.564	729	902	0.123	-0.324	109.350	0.047	0.096
10494	474414	44.941	89.539	2559.766	940.902	0.552	0.578	730	902	0.184	-0.308	109.500	0.056	0.104
10495	474415	44.375	92.054	2559.749	941.081	0.569	0.549	731	902	0.144	-0.011	109.650	0.060	0.104
10496	482801	41.161	51.072	3058.470	615.250	0.751	0.590	334	928	0.027	-0.127	50.100	0.000	0.000
10497	482802	41.480	48.311	3058.536	615.273	0.767	0.603	335	928	0.130	-0.132	50.250	0.073	0.004
10498	482803	40.991	48.444	3058.506	615.253	0.764	0.652	336	928	0.060	-0.135	50.400	0.053	0.004
10499	482804	41.014	48.850	3058.514	615.303	0.767	0.677	337	928	0.096	-0.048	50.550	0.044	0.042
10500	482805	40.894	46.076	3058.461	615.335	0.806	0.695	338	928	9.000E-4	-0.021	50.700	0.052	0.054
10501	482806	41.200	50.678	3058.465	615.328	0.747	0.594	339	928	-4.000E-4	-0.015	50.850	0.053	0.058
10502	482807	41.203	45.536	3058.482	615.391	0.782	0.697	340	928	0.036	0.074	51.000	0.049	0.078
10503	482808	41.324	51.241	3058.463	615.340	0.723	0.585	341	928	0.024	-0.027	51.150	0.046	0.073
10504	482809	41.056	48.479	3058.477	615.323	0.720	0.654	342	928	0.028	-0.010	51.300	0.044	0.070
10505	482810	40.822	48.368	3058.496	615.293	0.734	0.672	343	928	0.057	-0.069	51.450	0.041	0.066
10506	482811	40.575	46.866	3058.516	615.342	0.803	0.651	344	928	0.079	0.004	51.600	0.040	0.065
10507	482812	41.330	46.348	3058.474	615.389	0.751	0.681	345	928	0.022	0.077	51.750	0.039	0.072
10508	482813	41.119	51.030	3058.505	615.331	0.681	0.652	346	928	0.076	-0.005	51.900	0.038	0.069
10509	482814	40.847	48.516	3058.578	615.288	0.779	0.638	347	928	0.205	-0.086	52.050	0.056	0.068
10510	482815	41.253	46.759	3058.567	615.238	0.819	0.634	348	928	0.168	-0.155	52.200	0.060	0.072
10511	482816	41.572	48.851	3058.558	615.249	0.729	0.643	349	928	0.121	-0.145	52.350	0.060	0.074
10512	482817	41.149	50.209	3058.500	615.269	0.714	0.656	350	928	0.022	-0.115	52.500	0.059	0.073
10513	482818	41.150	45.604	3058.531	615.376	0.817	0.657	351	928	0.092	0.066	52.650	0.058	0.077
10514	482819	41.976	45.493	3058.517	615.318	0.798	0.680	352	928	0.049	-0.030	52.800	0.056	0.075
10515	482820	41.664	47.746	3058.476	615.285	0.770	0.682	353	928	0.009	-0.102	52.950	0.056	0.074
10516	482821	41.325	49.234	3058.540	615.261	0.731	0.611	354	928	0.087	-0.150	53.100	0.056	0.075
10517	482822	40.885	46.619	3058.511	615.223	0.783	0.666	355	928	0.030	-0.203	53.250	0.054	0.081
10518	482823	40.753	50.850	3058.546	615.271	0.751	0.630	356	928	0.112	-0.135	53.400	0.056	0.081
10519	482824	41.167	47.777	3058.514	615.228	0.735	0.648	357	928	0.037	-0.187	53.550	0.056	0.086
10520	482825	41.057	50.404	3058.537	615.191	0.735	0.645	358	928	0.069	-0.251	53.700	0.054	0.095
10521	482826	41.129	49.534	3058.511	615.224	0.717	0.662	359	928	0.049	-0.203	53.850	0.051	0.098
10522	482827	41.009	50.896	3058.514	615.132	0.751	0.635	360	928	0.065	-0.364	54.000	0.051	0.110
10523	482828	41.107	53.173	3058.531	615.259	0.743	0.607	361	928	0.092	-0.141	54.150	0.050	0.108
10524	482829	40.665	48.189	3058.479	615.280	0.742	0.669	362	928	0.013	-0.128	54.300	0.051	0.106
10525	482830	41.400	50.668	3058.402	615.231	0.673	0.660	363	928	-0.109	-0.207	54.450	0.065	0.107
10526	482831	41.036	48.278	3058.487	615.193	0.753	0.627	364	928	0.014	-0.267	54.600	0.066	0.107
10527	482832	40.996	48.108	3058.512	615.170	0.749	0.659	365	928	0.066	-0.290	54.750	0.065	0.100
10528	482833	40.929	50.535	3058.521	615.296	0.753	0.592	366	928	0.079	-0.087	54.900	0.065	0.095
10529	482834	40.845	49.385	3058.489	615.275	0.773	0.636	367	928	0.033	-0.133	55.050	0.056	0.094
10530	482835	40.931	50.472	3058.472	615.313	0.724	0.681	368	928	0.010	-0.055	55.200	0.050	0.097
10531	482836	40.790	49.727	3058.465	615.292	0.772	0.657	369	928	0.006	-0.093	55.350	0.048	0.098
10532	482837	41.054	48.884	3058.483	615.263	0.745	0.622	370	928	0.021	-0.119	55.500	0.048	0.098
10533	482838	40.765	49.901	3058.503	615.307	0.714	0.650	371	928	0.068	-0.020	55.650	0.047	0.089
10534	482839	41.400	46.526	3058.530	615.238	0.748	0.665	372	928	0.102	-0.149	55.800	0.049	0.084
10535	482840	40.731	48.214	3058.476	615.186	0.765	0.673	373	928	0.010	-0.218	55.950	0.049	0.083
10536	482841	41.086	53.731	3058.527	615.194	0.682	0.633	374	928	0.093	-0.230	56.100	0.049	0.084
10537	482842	40.900	49.067	3058.485	615.295	0.719	0.632	375	928	0.028	-0.082	56.250	0.049	0.086
10538	482843	41.162	44.779	3058.453	615.224	0.744	0.693	376	928	0.005	-0.190	56.400	0.047	0.086
10539	482844	40.619	47.695	3058.528	615.271	0.805	0.645	377	928	0.101	-0.124	56.550	0.049	0.086
10540	482845	40.824	48.051	3058.510	615.286	0.815	0.661	378	928	0.086	-0.096	56.700	0.050	0.086
10541	482846	41.218	46.418	3058.502	615.284	0.763	0.653	379	928	0.067	-0.085	56.850	0.050	0.086
10542	482847	40.762	46.659	3058.508	615.322	0.772	0.675	380	928	0.090	-0.038	57.000	0.051	0.075
10543	482848	41.015	46.383	3058.584	615.369	0.775	0.683	381	928	0.207	0.055	57.150	0.062	0.086
10544	482849	40.951	47.710	3058.515	615.412	0.733	0.671	382	928	0.109	0.131	57.300	0.063	0.104
10545	482850	41.153	49.555	3058.508	615.328	0.761	0.635	383	928	0.069	-0.014	57.450	0.050	0.104
10546	482851	40.640	49.738	3058.537	615.289	0.813	0.629	384	928	0.145	-0.072	57.600	0.051	0.097
10547	482852	40.780	49.101	3058.448	615.323	0.741	0.712	385	928	-0.012	-0.009	57.750	0.055	0.087
10548	482853	41.018	47.436	3058.419	615.327	0.775	0.646	386	928	-0.049	0.012	57.900	0.060	0.089
10549	482854	40.663	50.058	3058.447	615.247	0.760	0.625	387	928	0.002	-0.139	58.050	0.061	0.090
10550	482855	40.652	52.239	3058.489	615.253	0.764	0.607	388	928	0.074	-0.124	58.200	0.060	0.090
10551	482856	40.839	50.236	3058.503	615.290	0.729	0.643	389	928	0.093	-0.071	58.350	0.059	0.090
10552	482857	40.925	49.656	3058.502	615.237	0.748	0.616	390	928	0.083	-0.136	58.500	0.058	0.090
10553	482858	41.030	50.868	3058.530	615.122	0.708	0.621	391	928	0.124	-0.316	58.650	0.060	0.103
10554	482859	40.920	47.946	3058.501	615.247	0.752	0.657	392	928	0.093	-0.125	58.800	0.060	0.103
10555	482860	41.011	46.744	3058.488	615.256	0.754	0.666	393	928	0.060	-0.102	58.950	0.058	0.099
10556	482861	40.976	48.681	3058.412	615.258	0.740	0.672	394	928	-0.047	-0.098	59.100	0.064	0.093
10557	482862	40.938	44.156	3058.501	615.338	0.801	0.689	395	928	0.079	0.047	59.250	0.063	0.097
10558	482863	40.869	46.846	3058.487	615.346	0.741	0.658	396	928	0.058	0.076	59.400	0.061	0.099
10559	482864	40.865	47.613	3058.498	615.304	0.736	0.680	397	928	0.064	-0.017	59.550	0.061	0.098
10560	482865	40.853	47.111	3058.489	615.198	0.765	0.668	398	928	0.052	-0.195	59.700	0.061	0.103
10561	482866	40.691	48.154	3058.442	615.146	0.754	0.649	399	928	-0.008	-0.269	59.850	0.063	0.113
10562	482867	40.904	47.883	3058.499	615.169	0.724	0.651	400	928	0.094	-0.223	60.000	0.063	0.117
10563	482868	41.390	49.284	3058.464	615.250	0.775	0.587	401	928	0.015	-0.094	60.150	0.054	0.113
10564	482869	40.947	47.692	3058.485	615.220	0.743	0.645	402	928	0.069	-0.110	60.300	0.053	0.101
10565	482870	40.852	44.671	3058.470	615.262	0.737	0.697	403	928	0.043	-0.056	60.450	0.053	0.099
10566	482871	41.380	51.044	3058.386	615.299	0.698	0.628	404	928	-0.084	-0.004	60.600	0.056	0.102
10567	482872	40.944	48.007	3058.420	615.305	0.755	0.675	405	928	-0.023	0.017	60.750	0.057	0.103
10568	482873	41.162	48.304	3058.410	615.237	0.744	0.643	406	928	-0.045	-0.090	60.900	0.057	0.100
10569	482874	41.347	49.845	3058.396	615.276	0.703	0.636	407	928	-0.071	-0.024	61.050	0.061	0.101
10570	482875	41.121	48.627	3058.388	615.341	0.708	0.675	408	928	-0.081	0.072	61.200	0.066	0.107
10571	482876	40.822	48.532	3058.433	615.275	0.784	0.643	409	928	0.007	-0.038	61.350	0.064	0.108
10572	482877	41.156	49.277	3058.427	615.302	0.715	0.625	410	928	-0.002	0.004	61.500	0.063	0.109
10573	482878	40.789	48.768	3058.463	615.192	0.777	0.648	411	928	0.037	-0.158	61.650	0.058	0.095
10574	482879	40.752	46.830	3058.396	615.287	0.787	0.666	412	928	-0.053	0.004	61.800	0.057	0.096
10575	482880	41.083	48.502	3058.470	615.204	0.781	0.646	413	928	0.076	-0.145	61.950	0.058	0.097
10576	482881	41.007	52.348	3058.398	615.255	0.692	0.618	414	928	-0.035	-0.058	62.100	0.058	0.097
10577	482882	40.708	47.528	3058.472	615.179	0.772	0.674	415	928	0.060	-0.184	62.250	0.056	0.097
10578	482883	40.733	50.354	3058.461	615.188	0.728	0.639	416	928	0.066	-0.160	62.400	0.057	0.092
10579	482884	40.813	50.416	3058.444	615.165	0.711	0.644	417	928	0.045	-0.226	62.550	0.056	0.095
10580	482885	40.425	47.030	3058.457	615.233	0.800	0.686	418	928	0.037	-0.092	62.700	0.056	0.092
10581	482886	40.696	50.262	3058.448	615.220	0.749	0.616	419	928	0.058	-0.139	62.850	0.056	0.083
10582	482887	40.838	50.077	3058.428	615.255	0.745	0.609	420	928	0.030	-0.069	63.000	0.053	0.077
10583	482888	40.859	49.807	3058.408	615.315	0.718	0.650	421	928	-0.015	0.024	63.150	0.053	0.080
10584	482889	40.935	49.448	3058.455	615.253	0.716	0.657	422	928	0.051	-0.066	63.300	0.052	0.079
10585	482890	40.905	53.587	3058.479	615.235	0.694	0.627	423	928	0.099	-0.098	63.450	0.056	0.080
10586	482891	41.240	49.373	3058.408	615.187	0.709	0.628	424	928	-0.014	-0.156	63.600	0.052	0.080
10587	482892	40.981	50.438	3058.374	615.221	0.746	0.621	425	928	-0.047	-0.126	63.750	0.053	0.077
10588	482893	41.158	47.636	3058.468	615.209	0.763	0.662	426	928	0.090	-0.157	63.900	0.054	0.079
10589	482894	41.322	47.692	3058.491	615.215	0.749	0.620	427	928	0.124	-0.133	64.050	0.055	0.078
10590	482895	41.086	49.940	3058.377	615.297	0.704	0.628	428	928	-0.040	0.005	64.200	0.052	0.072
10591	482896	40.909	46.058	3058.472	615.254	0.773	0.681	429	928	0.108	-0.072	64.350	0.054	0.070
10592	482897	41.126	45.922	3058.414	615.190	0.722	0.623	430	928	0.013	-0.172	64.500	0.054	0.068
10593	482898	41.189	50.916	3058.416	615.252	0.716	0.636	431	928	-0.014	-0.042	64.650	0.055	0.068
10594	482899	40.762	46.033	3058.482	615.218	0.778	0.652	432	928	0.128	-0.108	64.800	0.055	0.063
10595	482900	40.979	51.190	3058.407	615.230	0.730	0.601	433	928	0.013	-0.076	64.950	0.055	0.063
10596	482901	40.523	51.632	3058.476	615.223	0.782	0.616	434	928	0.098	-0.088	65.100	0.054	0.062
10597	482902	41.027	50.961	3058.452	615.213	0.713	0.598	435	928	0.077	-0.113	65.250	0.054	0.060
10598	482903	40.924	49.565	3058.489	615.201	0.782	0.615	436	928	0.138	-0.119	65.400	0.058	0.058
10599	482904	40.562	51.187	3058.495	615.225	0.716	0.640	437	928	0.146	-0.079	65.550	0.062	0.051
10600	482905	40.925	48.636	3058.448	615.248	0.737	0.665	438	928	0.061	-0.052	65.700	0.061	0.051
10601	482906	41.319	47.809	3058.483	615.292	0.720	0.663	439	928	0.159	0.039	65.850	0.066	0.058
10602	482907	40.622	47.286	3058.397	615.183	0.755	0.680	440	928	-0.006	-0.157	66.000	0.067	0.060
10603	482908	40.875	47.135	3058.451	615.264	0.777	0.670	441	928	0.071	-0.015	66.150	0.065	0.057
10604	482909	41.177	48.899	3058.479	615.259	0.763	0.616	442	928	0.125	-0.028	66.300	0.066	0.058
10605	482910	41.038	47.116	3058.494	615.176	0.745	0.649	443	928	0.171	-0.180	66.450	0.070	0.062
10606	482911	41.328	49.681	3058.438	615.202	0.763	0.629	444	928	0.084	-0.142	66.600	0.067	0.061
10607	482912	41.129	47.503	3058.431	615.255	0.736	0.649	445	928	0.092	-0.041	66.750	0.061	0.061
10608	482913	40.753	44.798	3058.461	615.284	0.732	0.709	446	928	0.144	-0.005	66.900	0.062	0.062
10609	482914	41.173	47.118	3058.394	615.266	0.714	0.655	447	928	0.015	-0.007	67.050	0.063	0.062
10610	482915	40.821	51.006	3058.395	615.274	0.681	0.659	448	928	0.027	-0.014	67.200	0.058	0.061
10611	482916	40.838	46.532	3058.507	615.277	0.778	0.629	449	928	0.225	-0.001	67.350	0.066	0.063
10612	482917	41.255	48.645	3058.445	615.245	0.725	0.639	450	928	0.117	-0.051	67.500	0.064	0.059
10613	482918	41.268	47.611	3058.424	615.229	0.754	0.629	451	928	0.077	-0.061	67.650	0.059	0.058
10614	482919	41.206	49.178	3058.416	615.202	0.742	0.654	452	928	0.068	-0.118	67.800	0.059	0.059
10615	482920	40.935	48.275	3058.382	615.223	0.707	0.635	453	928	0.023	-0.096	67.950	0.058	0.059
10616	482921	41.015	49.137	3058.356	615.222	0.721	0.661	454	928	-0.023	-0.083	68.100	0.064	0.059
10617	482922	41.208	48.512	3058.388	615.165	0.747	0.623	455	928	0.047	-0.156	68.250	0.065	0.062
