 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
6024	330601	37.111	89.333	389.424	1122.647	0.698	0.635	410	618	0.092	0.023	61.500	0.033	0.130
6025	330602	37.374	91.921	389.407	1122.605	0.665	0.658	411	618	0.046	-0.030	61.650	0.032	0.134
6026	330603	36.768	92.182	389.436	1122.653	0.658	0.631	412	618	0.109	0.057	61.800	0.033	0.140
6027	330604	36.990	93.987	389.427	1122.494	0.665	0.633	413	618	0.105	-0.214	61.950	0.032	0.140
6028	330605	37.451	90.106	389.419	1122.531	0.660	0.648	414	618	0.097	-0.149	62.100	0.032	0.138
6029	330606	37.352	92.451	389.394	1122.612	0.662	0.616	415	618	0.034	-0.024	62.250	0.033	0.142
6030	330607	36.955	85.048	389.395	1122.499	0.643	0.688	416	618	0.058	-0.195	62.400	0.032	0.138
6031	330608	37.166	93.771	389.406	1122.482	0.644	0.653	417	618	0.083	-0.251	62.550	0.032	0.138
6032	330609	36.992	88.771	389.423	1122.572	0.667	0.665	418	618	0.081	-0.083	62.700	0.032	0.139
6033	330610	37.013	95.930	389.403	1122.508	0.656	0.641	419	618	0.084	-0.211	62.850	0.032	0.129
6034	330611	36.989	88.064	389.373	1122.466	0.663	0.680	420	618	0.040	-0.265	63.000	0.032	0.120
6035	330612	36.971	94.934	389.388	1122.327	0.648	0.651	421	618	0.051	-0.490	63.150	0.031	0.134
6036	330613	37.289	95.332	389.390	1122.421	0.656	0.636	422	618	0.045	-0.330	63.300	0.031	0.139
6037	330614	37.055	90.279	389.415	1122.563	0.665	0.664	423	618	0.095	-0.106	63.450	0.032	0.132
6038	330615	37.414	94.733	389.410	1122.625	0.654	0.604	424	618	0.087	0.012	63.600	0.029	0.138
6039	330616	37.486	92.690	389.378	1122.563	0.649	0.662	425	618	0.057	-0.112	63.750	0.028	0.136
6040	330617	37.069	92.394	389.396	1122.533	0.650	0.646	426	618	0.073	-0.172	63.900	0.028	0.136
6041	330618	37.210	90.707	389.371	1122.475	0.668	0.643	427	618	0.030	-0.250	64.050	0.030	0.138
6042	330619	37.120	94.671	389.369	1122.403	0.661	0.621	428	618	0.046	-0.359	64.200	0.030	0.141
6043	330620	37.362	94.232	389.383	1122.430	0.627	0.640	429	618	0.064	-0.324	64.350	0.025	0.144
6044	330621	37.122	93.727	389.373	1122.479	0.657	0.662	430	618	0.045	-0.242	64.500	0.025	0.136
6045	330622	36.765	97.779	389.383	1122.330	0.665	0.618	431	618	0.031	-0.450	64.650	0.026	0.143
6046	330623	36.886	92.829	389.377	1122.430	0.648	0.655	432	618	0.058	-0.302	64.800	0.023	0.130
6047	330624	37.215	94.562	389.358	1122.444	0.647	0.658	433	618	0.033	-0.266	64.950	0.022	0.130
6048	330625	36.925	92.529	389.363	1122.658	0.673	0.641	434	618	0.016	0.075	65.100	0.022	0.146
6049	330626	37.157	92.068	389.382	1122.666	0.653	0.632	435	618	0.063	0.079	65.250	0.022	0.155
6050	330627	36.927	89.231	389.353	1122.522	0.686	0.650	436	618	0.018	-0.138	65.400	0.024	0.156
6051	330628	36.970	93.856	389.366	1122.452	0.635	0.661	437	618	0.038	-0.248	65.550	0.023	0.156
6052	330629	37.121	93.961	389.416	1122.595	0.651	0.620	438	618	0.108	-0.029	65.700	0.025	0.159
6053	330630	36.785	92.485	389.346	1122.642	0.670	0.637	439	618	0.038	0.066	65.850	0.024	0.170
6054	330631	37.889	75.326	389.334	1122.546	0.603	0.440	440	618	-0.009	-0.109	66.000	0.028	0.170
6055	330632	36.934	95.909	389.379	1122.576	0.653	0.601	441	618	0.054	-0.049	66.150	0.028	0.156
6056	330633	36.975	95.370	389.379	1122.627	0.639	0.633	442	618	0.063	0.028	66.300	0.028	0.157
6057	330634	37.216	93.673	389.352	1122.686	0.658	0.611	443	618	0.042	0.103	66.450	0.026	0.166
6058	330635	36.973	96.982	389.345	1122.666	0.628	0.628	444	618	0.033	0.068	66.600	0.025	0.169
6059	330636	37.092	92.032	389.360	1122.542	0.657	0.628	445	618	0.077	-0.114	66.750	0.026	0.169
6060	330637	36.832	89.584	389.351	1122.457	0.644	0.677	446	618	0.066	-0.261	66.900	0.025	0.171
6061	330638	37.296	100.381	389.341	1122.417	0.626	0.632	447	618	0.029	-0.299	67.050	0.025	0.173
6062	330639	37.246	93.312	389.326	1122.482	0.642	0.638	448	618	0.014	-0.214	67.200	0.026	0.167
6063	330640	37.457	93.262	389.346	1122.570	0.645	0.642	449	618	0.066	-0.065	67.350	0.026	0.161
6064	330641	37.056	101.112	389.367	1122.562	0.596	0.646	450	618	0.091	-0.077	67.500	0.028	0.158
6065	330642	37.147	91.821	389.353	1122.470	0.649	0.652	451	618	0.062	-0.208	67.650	0.028	0.139
6066	330643	37.236	98.524	389.303	1122.448	0.639	0.626	452	618	-0.014	-0.257	67.800	0.031	0.136
6067	330644	37.032	93.403	389.330	1122.367	0.661	0.656	453	618	0.038	-0.398	67.950	0.031	0.147
6068	330645	37.039	94.359	389.337	1122.442	0.644	0.637	454	618	0.045	-0.264	68.100	0.030	0.145
6069	330646	37.393	92.631	389.349	1122.436	0.656	0.639	455	618	0.082	-0.255	68.250	0.031	0.140
6070	330647	37.398	93.889	389.353	1122.376	0.655	0.671	456	618	0.084	-0.368	68.400	0.032	0.150
6071	330648	37.378	103.543	389.314	1122.390	0.612	0.620	457	618	0.006	-0.349	68.550	0.033	0.155
6072	330649	37.072	99.037	389.260	1122.414	0.627	0.622	458	618	-0.081	-0.291	68.700	0.041	0.155
6073	330650	36.934	94.060	389.249	1122.503	0.635	0.691	459	618	-0.092	-0.153	68.850	0.051	0.145
6074	330651	37.497	103.140	389.210	1122.435	0.595	0.616	460	618	-0.158	-0.270	69.000	0.066	0.146
6075	330652	37.325	104.819	389.192	1122.445	0.592	0.621	461	618	-0.170	-0.233	69.150	0.078	0.142
6076	332570	50.472	75.914	67.374	2044.594	0.678	0.637	334	626	0.022	-0.005	50.100	0.000	0.000
6077	332571	50.712	70.889	67.380	2044.579	0.701	0.626	335	626	0.030	-0.072	50.250	0.006	0.047
6078	332572	50.676	80.628	67.401	2044.550	0.664	0.592	336	626	0.041	-0.089	50.400	0.010	0.044
6079	332573	50.658	76.904	67.404	2044.499	0.679	0.612	337	626	0.069	-0.164	50.550	0.020	0.065
6080	332574	50.513	75.860	67.374	2044.406	0.700	0.600	338	626	0.011	-0.336	50.700	0.022	0.127
6081	332575	50.800	78.533	67.360	2044.529	0.697	0.533	339	626	-0.020	-0.122	50.850	0.030	0.113
6082	332576	50.548	73.263	67.379	2044.514	0.703	0.601	340	626	0.020	-0.158	51.000	0.027	0.104
6083	332577	50.513	78.375	67.378	2044.590	0.670	0.588	341	626	0.037	-0.057	51.150	0.026	0.100
6084	332578	50.866	81.141	67.372	2044.616	0.664	0.594	342	626	0.009	0.029	51.300	0.025	0.107
6085	332579	50.609	85.537	67.380	2044.617	0.668	0.559	343	626	0.020	0.020	51.450	0.023	0.109
6086	332580	50.679	74.626	67.358	2044.591	0.680	0.636	344	626	-0.024	-0.027	51.600	0.026	0.105
6087	332581	50.803	87.140	67.361	2044.558	0.629	0.609	345	626	-0.009	-0.082	51.750	0.026	0.100
6088	332582	50.739	74.792	67.396	2044.546	0.689	0.609	346	626	0.050	-0.091	51.900	0.027	0.096
6089	332583	50.257	72.027	67.354	2044.549	0.677	0.648	347	626	-0.004	-0.097	52.050	0.027	0.092
6090	332584	50.392	76.697	67.351	2044.463	0.670	0.592	348	626	-0.028	-0.224	52.200	0.028	0.095
6091	332585	50.667	71.916	67.342	2044.402	0.704	0.587	349	626	-0.075	-0.329	52.350	0.035	0.109
6092	332586	50.062	71.708	67.379	2044.523	0.693	0.660	350	626	-0.023	-0.138	52.500	0.035	0.106
6093	332587	50.528	76.587	67.336	2044.616	0.689	0.601	351	626	-0.071	0.021	52.650	0.039	0.107
6094	332588	50.406	80.186	67.327	2044.654	0.663	0.602	352	626	-0.106	0.078	52.800	0.045	0.112
6095	332589	50.925	83.272	67.371	2044.585	0.650	0.594	353	626	-0.010	-0.051	52.950	0.044	0.110
6096	332590	50.368	73.483	67.359	2044.539	0.683	0.625	354	626	-0.053	-0.135	53.100	0.045	0.108
6097	332591	50.813	83.220	67.367	2044.628	0.696	0.578	355	626	-0.051	0.016	53.250	0.045	0.111
6098	332592	50.816	72.722	67.378	2044.579	0.670	0.615	356	626	-0.008	-0.071	53.400	0.044	0.111
6099	332593	50.288	77.610	67.398	2044.546	0.693	0.593	357	626	6.000E-4	-0.108	53.550	0.039	0.110
6100	332594	50.241	64.972	67.445	2044.513	0.720	0.674	358	626	0.070	-0.165	53.700	0.043	0.096
6101	332595	50.745	66.538	67.420	2044.508	0.692	0.673	359	626	0.052	-0.178	53.850	0.046	0.098
6102	332596	50.361	78.469	67.400	2044.682	0.694	0.581	360	626	0.032	0.087	54.000	0.046	0.104
6103	332597	50.783	81.380	67.401	2044.675	0.666	0.581	361	626	0.033	0.096	54.150	0.046	0.111
6104	332598	50.671	84.494	67.443	2044.639	0.653	0.570	362	626	0.104	0.017	54.300	0.052	0.110
6105	332599	50.117	72.014	67.433	2044.486	0.717	0.630	363	626	0.089	-0.228	54.450	0.056	0.114
6106	332600	50.766	71.880	67.431	2044.470	0.693	0.616	364	626	0.073	-0.254	54.600	0.058	0.119
6107	332601	50.808	68.921	67.410	2044.295	0.698	0.574	365	626	0.051	-0.519	54.750	0.059	0.153
6108	332602	50.677	75.274	67.412	2044.346	0.691	0.585	366	626	0.054	-0.436	54.900	0.060	0.169
6109	332603	50.465	74.071	67.425	2044.496	0.677	0.655	367	626	0.080	-0.209	55.050	0.062	0.169
6110	332604	50.823	74.328	67.418	2044.476	0.655	0.608	368	626	0.072	-0.223	55.200	0.062	0.169
6111	332605	50.432	76.208	67.383	2044.547	0.659	0.634	369	626	0.024	-0.114	55.350	0.059	0.163
6112	332606	50.889	76.809	67.409	2044.542	0.709	0.610	370	626	0.052	-0.102	55.500	0.058	0.163
6113	332607	50.458	82.351	67.424	2044.568	0.702	0.578	371	626	0.091	-0.031	55.650	0.055	0.161
6114	332608	50.592	83.340	67.404	2044.573	0.666	0.550	372	626	0.049	-0.043	55.800	0.045	0.155
6115	332609	50.352	76.830	67.383	2044.568	0.689	0.590	373	626	0.010	-0.036	55.950	0.044	0.156
6116	332610	50.503	76.348	67.365	2044.617	0.696	0.613	374	626	-0.018	0.017	56.100	0.040	0.159
6117	332611	50.295	77.191	67.397	2044.536	0.669	0.619	375	626	0.036	-0.125	56.250	0.034	0.156
6118	332612	50.419	77.458	67.407	2044.388	0.681	0.594	376	626	0.081	-0.357	56.400	0.032	0.163
6119	332613	50.384	71.949	67.355	2044.482	0.718	0.627	377	626	-0.027	-0.215	56.550	0.035	0.163
6120	332614	50.417	77.329	67.361	2044.495	0.680	0.602	378	626	-0.003	-0.191	56.700	0.036	0.164
6121	332615	50.637	83.567	67.365	2044.600	0.689	0.560	379	626	-0.003	-0.009	56.850	0.038	0.166
6122	332616	50.578	79.898	67.394	2044.620	0.677	0.623	380	626	0.057	0.009	57.000	0.038	0.162
6123	332617	50.617	89.118	67.397	2044.637	0.640	0.581	381	626	0.057	0.055	57.150	0.038	0.159
6124	332618	50.805	82.971	67.401	2044.667	0.666	0.550	382	626	0.076	0.110	57.300	0.036	0.165
6125	332619	49.845	83.048	67.388	2044.672	0.691	0.601	383	626	0.026	0.108	57.450	0.035	0.173
6126	332620	51.020	86.907	67.366	2044.577	0.650	0.526	384	626	0.021	-0.041	57.600	0.034	0.171
6127	332621	50.512	72.243	67.392	2044.539	0.716	0.622	385	626	0.048	-0.093	57.750	0.034	0.143
6128	332622	50.523	75.022	67.410	2044.530	0.681	0.631	386	626	0.086	-0.092	57.900	0.036	0.119
6129	332623	50.459	82.655	67.377	2044.637	0.655	0.579	387	626	0.039	0.056	58.050	0.035	0.118
6130	332624	50.471	79.512	67.358	2044.523	0.679	0.596	388	626	0.013	-0.121	58.200	0.034	0.113
6131	332625	50.503	83.923	67.381	2044.551	0.671	0.566	389	626	0.047	-0.083	58.350	0.034	0.113
6132	332626	50.618	73.351	67.367	2044.521	0.674	0.650	390	626	0.016	-0.111	58.500	0.034	0.113
6133	332627	50.592	83.304	67.398	2044.535	0.652	0.610	391	626	0.062	-0.084	58.650	0.032	0.113
6134	332628	50.803	92.437	67.376	2044.765	0.611	0.555	392	626	0.042	0.275	58.800	0.032	0.136
6135	332629	50.910	47.911	67.286	2044.189	0.703	0.498	393	626	-0.114	-0.639	58.950	0.046	0.190
6136	332630	50.565	84.367	67.357	2044.677	0.676	0.541	394	626	0.014	0.143	59.100	0.045	0.195
6137	332631	50.313	52.753	67.299	2044.284	0.762	0.557	395	626	-0.095	-0.469	59.250	0.053	0.214
6138	332632	50.823	77.413	67.390	2044.593	0.702	0.618	396	626	0.052	0.042	59.400	0.051	0.206
6139	332633	50.697	77.295	67.383	2044.639	0.687	0.594	397	626	0.029	0.089	59.550	0.050	0.206
6140	332634	50.599	77.696	67.402	2044.584	0.686	0.598	398	626	0.062	-0.007	59.700	0.050	0.204
6141	332635	50.537	77.536	67.409	2044.650	0.676	0.601	399	626	0.088	0.108	59.850	0.052	0.206
6142	332636	50.637	71.908	67.401	2044.509	0.697	0.601	400	626	0.086	-0.108	60.000	0.053	0.206
6143	332637	50.779	77.745	67.386	2044.540	0.679	0.606	401	626	0.039	-0.059	60.150	0.052	0.205
6144	332638	50.764	78.537	67.390	2044.484	0.687	0.619	402	626	0.066	-0.117	60.300	0.052	0.202
6145	332639	50.362	82.272	67.351	2044.651	0.683	0.599	403	626	0.002	0.137	60.450	0.052	0.204
6146	332640	50.464	79.504	67.367	2044.496	0.657	0.635	404	626	0.035	-0.118	60.600	0.052	0.204
6147	332641	50.478	71.926	67.385	2044.489	0.656	0.664	405	626	0.070	-0.118	60.750	0.053	0.204
6148	332642	50.545	71.440	67.329	2044.512	0.707	0.641	406	626	-0.026	-0.080	60.900	0.053	0.204
6149	332643	50.091	72.756	67.379	2044.575	0.697	0.636	407	626	0.051	0.025	61.050	0.053	0.203
6150	332644	50.534	77.686	67.329	2044.548	0.689	0.642	408	626	-0.027	-0.026	61.200	0.054	0.203
6151	332645	50.368	76.834	67.343	2044.538	0.657	0.609	409	626	0.012	-0.046	61.350	0.054	0.203
6152	332646	50.613	72.274	67.351	2044.480	0.679	0.632	410	626	0.025	-0.140	61.500	0.054	0.204
6153	332647	50.170	78.835	67.392	2044.516	0.694	0.597	411	626	0.072	-0.069	61.650	0.055	0.203
6154	332648	50.338	70.343	67.427	2044.514	0.680	0.674	412	626	0.146	-0.062	61.800	0.061	0.188
6155	332649	50.738	75.516	67.371	2044.479	0.708	0.576	413	626	0.066	-0.135	61.950	0.051	0.134
6156	332650	50.344	72.585	67.364	2044.566	0.660	0.659	414	626	0.060	0.010	62.100	0.051	0.127
6157	332651	50.605	76.219	67.412	2044.342	0.669	0.571	415	626	0.113	-0.353	62.250	0.043	0.109
6158	332652	50.769	73.203	67.382	2044.439	0.703	0.632	416	626	0.088	-0.187	62.400	0.043	0.110
6159	332653	50.355	78.109	67.373	2044.578	0.675	0.612	417	626	0.081	0.006	62.550	0.043	0.106
6160	332654	50.594	80.424	67.331	2044.611	0.673	0.595	418	626	-0.015	0.083	62.700	0.046	0.110
6161	332655	50.577	87.720	67.378	2044.663	0.632	0.547	419	626	0.095	0.140	62.850	0.046	0.113
6162	332656	50.575	82.644	67.352	2044.698	0.650	0.569	420	626	0.057	0.210	63.000	0.046	0.128
6163	332657	50.936	81.556	67.315	2044.607	0.664	0.601	421	626	-0.015	0.062	63.150	0.048	0.130
6164	332658	50.527	79.818	67.347	2044.537	0.681	0.625	422	626	0.027	-0.041	63.300	0.048	0.129
6165	332659	50.419	72.538	67.332	2044.518	0.657	0.650	423	626	0.013	-0.074	63.450	0.048	0.122
6166	332660	50.330	81.891	67.379	2044.553	0.671	0.597	424	626	0.088	2.000E-4	63.600	0.048	0.121
6167	332661	50.648	77.814	67.372	2044.578	0.636	0.626	425	626	0.098	0.016	63.750	0.049	0.120
6168	332662	50.395	75.305	67.380	2044.415	0.698	0.614	426	626	0.098	-0.257	63.900	0.047	0.130
6169	332663	50.835	80.437	67.353	2044.367	0.664	0.556	427	626	0.052	-0.319	64.050	0.047	0.143
6170	332664	50.271	75.346	67.330	2044.559	0.650	0.633	428	626	0.034	-0.006	64.200	0.043	0.143
6171	332665	50.564	80.642	67.374	2044.385	0.693	0.544	429	626	0.101	-0.292	64.350	0.042	0.152
6172	332666	50.539	79.909	67.332	2044.337	0.636	0.582	430	626	0.030	-0.366	64.500	0.042	0.166
6173	332667	50.801	88.111	67.351	2044.303	0.631	0.525	431	626	0.031	-0.389	64.650	0.043	0.179
6174	332668	50.762	75.424	67.363	2044.393	0.668	0.572	432	626	0.086	-0.258	64.800	0.039	0.183
6175	332669	50.419	71.962	67.371	2044.534	0.681	0.619	433	626	0.105	-0.018	64.950	0.040	0.184
6176	332670	50.467	79.909	67.336	2044.606	0.656	0.600	434	626	0.023	0.095	65.100	0.041	0.187
6177	332671	50.742	77.022	67.330	2044.538	0.664	0.606	435	626	0.031	-0.022	65.250	0.039	0.178
6178	332672	50.262	77.822	67.330	2044.549	0.660	0.639	436	626	0.032	0.008	65.400	0.039	0.177
6179	332673	50.768	83.874	67.349	2044.503	0.632	0.597	437	626	0.062	-0.063	65.550	0.038	0.176
6180	332674	50.433	75.506	67.340	2044.465	0.697	0.626	438	626	0.037	-0.134	65.700	0.035	0.173
6181	332675	50.351	78.842	67.370	2044.470	0.676	0.583	439	626	0.127	-0.106	65.850	0.038	0.164
6182	332676	50.738	81.751	67.305	2044.367	0.638	0.601	440	626	-0.004	-0.292	66.000	0.040	0.153
6183	332677	50.192	76.743	67.380	2044.407	0.710	0.601	441	626	0.106	-0.216	66.150	0.038	0.148
6184	332678	50.315	77.210	67.368	2044.459	0.655	0.607	442	626	0.096	-0.137	66.300	0.038	0.146
6185	332679	50.432	78.730	67.357	2044.491	0.710	0.607	443	626	0.101	-0.105	66.450	0.038	0.145
6186	332680	50.233	78.540	67.340	2044.564	0.652	0.658	444	626	0.076	0.008	66.600	0.037	0.146
6187	332681	50.459	74.909	67.321	2044.370	0.694	0.596	445	626	0.065	-0.286	66.750	0.037	0.144
6188	332682	50.391	77.403	67.342	2044.397	0.676	0.635	446	626	0.102	-0.253	66.900	0.037	0.144
6189	332683	50.497	81.531	67.359	2044.321	0.654	0.558	447	626	0.108	-0.349	67.050	0.038	0.146
6190	332684	50.446	75.794	67.325	2044.351	0.670	0.609	448	626	0.063	-0.320	67.200	0.037	0.145
6191	332685	50.468	80.062	67.323	2044.434	0.649	0.581	449	626	0.079	-0.179	67.350	0.036	0.143
6192	332686	50.388	78.860	67.313	2044.479	0.639	0.629	450	626	0.055	-0.106	67.500	0.035	0.136
6193	332687	50.280	78.288	67.362	2044.531	0.654	0.624	451	626	0.127	-0.007	67.650	0.036	0.128
6194	332688	50.517	79.705	67.304	2044.610	0.653	0.630	452	626	0.038	0.106	67.800	0.037	0.135
6195	332689	50.300	86.213	67.324	2044.608	0.633	0.574	453	626	0.079	0.091	67.950	0.036	0.142
6196	332690	50.432	80.056	67.329	2044.448	0.658	0.625	454	626	0.083	-0.151	68.100	0.035	0.133
6197	332691	50.615	79.642	67.319	2044.298	0.673	0.555	455	626	0.085	-0.372	68.250	0.033	0.141
6198	332692	50.187	80.459	67.342	2044.384	0.677	0.605	456	626	0.117	-0.251	68.400	0.033	0.138
6199	332693	50.368	76.660	67.370	2044.356	0.663	0.598	457	626	0.146	-0.300	68.550	0.036	0.140
6200	332694	50.175	77.466	67.355	2044.391	0.637	0.602	458	626	0.122	-0.224	68.700	0.035	0.141
6201	332695	50.533	83.821	67.312	2044.556	0.648	0.567	459	626	0.059	0.035	68.850	0.034	0.147
6202	332696	50.926	86.821	67.325	2044.561	0.640	0.568	460	626	0.077	0.035	69.000	0.027	0.151
6203	332697	50.266	79.509	67.358	2044.452	0.654	0.628	461	626	0.146	-0.119	69.150	0.030	0.150
6204	332698	50.396	80.708	67.340	2044.389	0.638	0.584	462	626	0.099	-0.224	69.300	0.030	0.151
6205	332699	50.467	75.849	67.322	2044.419	0.667	0.593	463	626	0.065	-0.174	69.450	0.030	0.151
6206	332700	50.346	78.410	67.329	2044.551	0.640	0.632	464	626	0.084	0.032	69.600	0.030	0.152
6207	332701	50.060	70.768	67.364	2044.494	0.675	0.687	465	626	0.126	-0.033	69.750	0.031	0.151
6208	332702	50.336	78.118	67.332	2044.597	0.680	0.605	466	626	0.080	0.105	69.900	0.031	0.158
6209	332703	50.368	76.485	67.344	2044.524	0.670	0.622	467	626	0.081	-0.008	70.050	0.030	0.150
6210	332704	50.509	76.764	67.367	2044.481	0.662	0.596	468	626	0.130	-0.088	70.200	0.031	0.141
6211	332705	50.024	77.299	67.361	2044.378	0.664	0.633	469	626	0.141	-0.253	70.350	0.032	0.144
6212	332706	50.585	75.632	67.389	2044.382	0.658	0.616	470	626	0.163	-0.239	70.500	0.034	0.148
6213	332707	50.566	80.952	67.365	2044.360	0.631	0.606	471	626	0.132	-0.276	70.650	0.034	0.151
6214	332708	49.962	71.695	67.360	2044.436	0.725	0.637	472	626	0.127	-0.153	70.800	0.031	0.142
6215	332709	50.623	73.581	67.345	2044.491	0.667	0.618	473	626	0.090	-0.069	70.950	0.031	0.133
6216	332710	50.103	78.632	67.348	2044.446	0.637	0.614	474	626	0.111	-0.124	71.100	0.030	0.133
6217	332711	50.319	79.241	67.350	2044.434	0.668	0.622	475	626	0.125	-0.168	71.250	0.030	0.121
6218	332712	50.271	77.470	67.339	2044.396	0.672	0.617	476	626	0.114	-0.235	71.400	0.030	0.120
6219	332713	50.580	75.471	67.388	2044.440	0.675	0.615	477	626	0.186	-0.148	71.550	0.033	0.113
6220	332714	50.340	75.774	67.352	2044.472	0.661	0.609	478	626	0.119	-0.099	71.700	0.033	0.110
6221	332715	50.469	76.012	67.353	2044.544	0.685	0.649	479	626	0.130	-0.006	71.850	0.031	0.108
6222	332716	50.318	72.658	67.331	2044.469	0.688	0.626	480	626	0.085	-0.127	72.000	0.030	0.102
6223	332717	50.028	72.812	67.381	2044.507	0.691	0.651	481	626	0.168	-0.035	72.150	0.032	0.104
6224	332718	50.342	75.572	67.397	2044.507	0.675	0.635	482	626	0.186	-0.043	72.300	0.035	0.102
6225	332719	50.016	77.681	67.386	2044.508	0.692	0.637	483	626	0.183	-0.058	72.450	0.035	0.101
6226	332720	50.293	77.518	67.358	2044.504	0.697	0.590	484	626	0.144	-0.076	72.600	0.033	0.096
6227	332721	50.192	52.531	67.359	2044.497	0.703	0.650	485	626	0.157	-0.102	72.750	0.034	0.095
6228	332722	50.348	56.315	67.423	2044.481	0.685	0.567	486	626	0.244	-0.129	72.900	0.040	0.080
6229	332723	50.020	52.389	67.393	2044.493	0.720	0.642	487	626	0.203	-0.082	73.050	0.040	0.076
6230	332724	49.708	49.933	67.428	2044.508	0.757	0.700	488	626	0.249	-0.061	73.200	0.045	0.077
6231	332725	50.241	30.613	67.034	2044.600	0.837	0.532	489	626	-0.384	0.089	73.350	0.128	0.085
6232	332860	35.201	121.983	818.416	1746.874	0.679	0.534	334	627	0.103	-0.094	50.100	0.000	0.000
6233	332861	34.672	122.347	818.384	1746.815	0.685	0.544	335	627	0.050	-0.231	50.250	0.038	0.097
6234	332862	35.065	126.998	818.416	1746.864	0.678	0.536	336	627	0.079	-0.123	50.400	0.026	0.072
6235	332863	34.985	128.978	818.415	1746.873	0.662	0.530	337	627	0.101	-0.102	50.550	0.025	0.064
6236	332864	34.881	124.466	818.363	1746.872	0.690	0.524	338	627	0.007	-0.127	50.700	0.040	0.055
6237	332865	34.861	128.082	818.396	1746.928	0.658	0.529	339	627	0.052	-0.020	50.850	0.037	0.068
6238	332866	34.924	122.690	818.401	1746.933	0.687	0.524	340	627	0.069	-0.024	51.000	0.033	0.071
6239	332867	34.875	127.918	818.390	1746.920	0.668	0.531	341	627	0.070	-0.065	51.150	0.031	0.067
6240	332868	35.021	129.313	818.370	1746.918	0.646	0.530	342	627	0.020	-0.024	51.300	0.033	0.068
6241	332869	35.001	130.113	818.379	1746.873	0.658	0.523	343	627	0.032	-0.107	51.450	0.032	0.064
6242	332870	35.132	125.221	818.368	1746.790	0.672	0.526	344	627	0.005	-0.245	51.600	0.035	0.076
6243	332871	35.122	126.091	818.380	1746.892	0.651	0.534	345	627	0.035	-0.084	51.750	0.033	0.073
6244	332872	35.113	127.447	818.356	1746.904	0.652	0.522	346	627	-1.000E-4	-0.054	51.900	0.035	0.071
6245	332873	35.278	125.817	818.362	1746.931	0.659	0.516	347	627	0.022	-0.022	52.050	0.034	0.072
6246	332874	34.969	127.791	818.376	1746.968	0.659	0.538	348	627	0.025	0.048	52.200	0.034	0.078
6247	332875	34.965	126.394	818.339	1746.923	0.651	0.542	349	627	-0.067	-0.032	52.350	0.043	0.077
6248	332876	35.046	126.276	818.346	1746.911	0.649	0.524	350	627	-0.062	-0.053	52.500	0.048	0.075
6249	332877	35.267	129.287	818.337	1746.955	0.657	0.524	351	627	-0.056	0.027	52.650	0.051	0.077
6250	332878	35.198	125.103	818.344	1746.843	0.669	0.523	352	627	-0.065	-0.156	52.800	0.054	0.077
6251	332879	35.017	128.564	818.353	1746.743	0.675	0.523	353	627	-0.025	-0.335	52.950	0.053	0.094
6252	332880	35.188	125.479	818.369	1746.901	0.661	0.532	354	627	-0.024	-0.092	53.100	0.050	0.094
