 	no	baseline	height	x	y	sigma_x	sigma_y	slice	trajectory	x_corr[um]	y_corr[um]	Time	st dev x	st dev y
17294	979921	30.958	181.931	166.188	197.277	0.791	0.703	1158	843	-0.160	0.182	173.700	0.023	0.094
17295	979922	31.547	198.146	166.168	197.196	0.769	0.648	1159	843	-0.183	0.058	173.850	0.024	0.092
17296	979923	31.234	201.082	166.162	197.159	0.760	0.638	1160	843	-0.197	0.006	174.000	0.021	0.093
17297	979924	31.392	192.648	166.164	197.207	0.770	0.660	1161	843	-0.184	0.083	174.150	0.021	0.092
17298	979925	31.350	204.871	166.163	197.137	0.757	0.617	1162	843	-0.169	-0.023	174.300	0.021	0.090
17299	979926	31.256	190.981	166.149	197.209	0.755	0.646	1163	843	-0.198	0.081	174.450	0.021	0.088
17300	979927	30.728	182.518	166.144	197.242	0.780	0.682	1164	843	-0.195	0.157	174.600	0.022	0.090
17301	979928	31.467	202.410	166.164	197.157	0.747	0.610	1165	843	-0.173	0.013	174.750	0.021	0.091
17302	979929	31.390	206.157	166.170	197.142	0.765	0.619	1166	843	-0.149	0.002	174.900	0.019	0.082
17303	979930	31.525	207.481	166.170	197.142	0.759	0.609	1167	843	-0.170	0.006	175.050	0.019	0.071
17304	979931	31.222	202.236	166.164	197.162	0.775	0.623	1168	843	-0.172	0.028	175.200	0.018	0.067
17305	979932	31.234	200.779	166.156	197.196	0.762	0.653	1169	843	-0.170	0.083	175.350	0.017	0.067
17306	979933	31.727	204.690	166.176	197.131	0.770	0.613	1170	843	-0.144	0.003	175.500	0.018	0.068
17307	979934	31.191	198.238	166.162	197.203	0.766	0.650	1171	843	-0.170	0.111	175.650	0.018	0.068
17308	979935	31.329	199.603	166.171	197.187	0.776	0.641	1172	843	-0.160	0.089	175.800	0.018	0.064
17309	979936	31.078	197.012	166.180	197.162	0.790	0.631	1173	843	-0.157	0.049	175.950	0.018	0.064
17310	979937	31.244	200.280	166.168	197.164	0.766	0.630	1174	843	-0.173	0.040	176.100	0.018	0.064
17311	979938	31.260	199.166	166.179	197.200	0.769	0.645	1175	843	-0.157	0.091	176.250	0.018	0.064
17312	979939	31.499	202.716	166.185	197.150	0.768	0.614	1176	843	-0.146	-0.001	176.400	0.019	0.063
17313	979940	31.608	207.641	166.187	197.149	0.764	0.610	1177	843	-0.157	-0.009	176.550	0.016	0.056
17314	979941	31.705	210.806	166.198	197.098	0.769	0.595	1178	843	-0.136	-0.078	176.700	0.018	0.055
17315	979942	31.294	207.062	166.188	197.108	0.767	0.597	1179	843	-0.164	-0.053	176.850	0.017	0.058
17316	979943	31.355	203.586	166.187	197.121	0.770	0.606	1180	843	-0.157	-0.039	177.000	0.016	0.060
17317	979944	31.533	206.112	166.169	197.119	0.768	0.611	1181	843	-0.187	-0.065	177.150	0.016	0.063
17318	979945	31.353	196.567	166.151	197.188	0.767	0.645	1182	843	-0.206	0.056	177.300	0.018	0.062
17319	979946	30.535	191.124	166.132	197.259	0.770	0.690	1183	843	-0.225	0.158	177.450	0.022	0.068
17320	979947	31.016	199.956	166.161	197.186	0.758	0.638	1184	843	-0.181	0.057	177.600	0.021	0.062
17321	979948	31.412	211.961	166.152	197.092	0.757	0.594	1185	843	-0.197	-0.095	177.750	0.022	0.067
17322	979949	32.071	208.495	166.153	197.113	0.755	0.598	1186	843	-0.199	-0.067	177.900	0.022	0.070
17323	979950	31.731	203.934	166.150	197.180	0.765	0.635	1187	843	-0.208	0.033	178.050	0.024	0.070
17324	979951	31.189	198.643	166.126	197.203	0.752	0.647	1188	843	-0.248	0.064	178.200	0.029	0.071
17325	979952	31.436	199.544	166.145	197.098	0.747	0.591	1189	843	-0.215	-0.111	178.350	0.030	0.075
17326	979953	32.206	202.532	166.151	197.042	0.747	0.578	1190	843	-0.213	-0.192	178.500	0.030	0.088
17327	979954	33.471	204.375	166.144	197.126	0.750	0.604	1191	843	-0.218	-0.060	178.650	0.031	0.085
17328	979955	33.850	210.563	166.146	197.125	0.753	0.600	1192	843	-0.213	-0.058	178.800	0.031	0.082
17329	979956	31.872	209.865	166.125	197.147	0.736	0.611	1193	843	-0.251	-0.031	178.950	0.033	0.081
17330	979957	30.936	194.766	166.131	197.228	0.750	0.649	1194	843	-0.247	0.100	179.100	0.035	0.084
17331	979958	31.007	181.267	166.112	197.283	0.771	0.701	1195	843	-0.274	0.171	179.250	0.038	0.091
17332	979959	31.192	197.193	166.118	197.201	0.748	0.646	1196	843	-0.273	0.050	179.400	0.038	0.092
17333	979960	31.312	194.990	166.136	197.206	0.758	0.654	1197	843	-0.247	0.066	179.550	0.037	0.094
17334	979961	31.052	195.241	166.121	197.206	0.757	0.651	1198	843	-0.269	0.057	179.700	0.034	0.093
17335	979962	30.778	188.345	166.116	197.228	0.769	0.671	1199	843	-0.292	0.080	179.850	0.035	0.094
17336	979963	31.211	200.252	166.127	197.201	0.760	0.645	1200	843	-0.249	0.058	180.000	0.032	0.094
17337	979964	31.630	208.795	166.138	197.176	0.754	0.623	1201	843	-0.235	0.014	180.150	0.030	0.092
17338	979965	31.289	203.426	166.142	197.172	0.763	0.627	1202	843	-0.226	0.012	180.300	0.030	0.091
17339	979966	31.106	204.155	166.137	197.184	0.755	0.632	1203	843	-0.250	0.014	180.450	0.030	0.085
17340	979967	31.183	202.391	166.135	197.191	0.756	0.634	1204	843	-0.239	0.030	180.600	0.027	0.084
17341	979968	31.335	202.380	166.118	197.176	0.757	0.633	1205	843	-0.267	0.012	180.750	0.026	0.081
17342	979969	31.337	200.170	166.146	197.207	0.762	0.643	1206	843	-0.214	0.061	180.900	0.024	0.079
17343	979970	30.899	193.267	166.129	197.221	0.759	0.680	1207	843	-0.260	0.072	181.050	0.023	0.080
17344	979971	31.201	203.631	166.141	197.173	0.757	0.632	1208	843	-0.242	0.005	181.200	0.023	0.080
17345	979972	31.219	197.899	166.130	197.201	0.771	0.644	1209	843	-0.240	0.053	181.350	0.022	0.074
17346	979973	31.205	199.931	166.130	197.199	0.759	0.648	1210	843	-0.247	0.061	181.500	0.021	0.054
17347	979974	31.262	207.404	166.155	197.150	0.753	0.616	1211	843	-0.200	-0.029	181.650	0.023	0.051
17348	979975	31.761	209.547	166.138	197.115	0.741	0.604	1212	843	-0.230	-0.071	181.800	0.022	0.052
17349	979976	31.658	202.957	166.138	197.190	0.743	0.638	1213	843	-0.217	0.042	181.950	0.023	0.050
17350	979977	32.255	205.797	166.128	197.163	0.745	0.620	1214	843	-0.242	0.004	182.100	0.023	0.048
17351	979978	33.154	212.221	166.136	197.144	0.732	0.611	1215	843	-0.219	-0.037	182.250	0.022	0.040
17352	979979	34.677	217.661	166.141	197.095	0.733	0.585	1216	843	-0.213	-0.105	182.400	0.022	0.050
17353	979980	32.799	206.636	166.108	197.184	0.740	0.630	1217	843	-0.274	0.032	182.550	0.023	0.048
17354	979981	32.472	196.796	166.115	197.210	0.749	0.656	1218	843	-0.265	0.071	182.700	0.023	0.049
17355	979982	32.089	200.072	166.124	197.203	0.754	0.649	1219	843	-0.267	0.068	182.850	0.021	0.048
17356	979983	32.137	207.241	166.155	197.145	0.747	0.616	1220	843	-0.214	-0.037	183.000	0.021	0.049
17357	979984	31.525	208.322	166.143	197.156	0.749	0.613	1221	843	-0.252	0.003	183.150	0.022	0.049
17358	979985	31.353	205.748	166.158	197.140	0.745	0.615	1222	843	-0.226	-0.047	183.300	0.022	0.051
17359	979986	31.363	197.281	166.138	197.188	0.762	0.646	1223	843	-0.257	0.040	183.450	0.022	0.051
17360	979987	31.086	185.880	166.135	197.253	0.775	0.693	1224	843	-0.261	0.157	183.600	0.022	0.061
17361	979988	31.886	205.209	166.151	197.153	0.742	0.625	1225	843	-0.245	-0.033	183.750	0.022	0.062
17362	979989	32.317	210.522	166.148	197.128	0.741	0.604	1226	843	-0.247	-0.070	183.900	0.021	0.064
17363	979990	32.154	206.432	166.170	197.103	0.756	0.597	1227	843	-0.222	-0.096	184.050	0.021	0.066
17364	979991	32.084	197.892	166.149	197.165	0.768	0.629	1228	843	-0.268	0.008	184.200	0.022	0.066
17365	979992	33.098	204.051	166.135	197.182	0.748	0.631	1229	843	-0.290	0.026	184.350	0.024	0.065
17366	979993	32.702	203.193	166.139	197.193	0.759	0.628	1230	843	-0.290	0.054	184.500	0.026	0.065
17367	979994	32.398	199.874	166.142	197.189	0.752	0.637	1231	843	-0.273	0.037	184.650	0.025	0.065
17368	979995	32.232	205.801	166.167	197.120	0.750	0.612	1232	843	-0.244	-0.069	184.800	0.025	0.065
17369	979996	32.324	206.184	166.161	197.153	0.748	0.619	1233	843	-0.248	-0.005	184.950	0.023	0.064
17370	979997	32.431	204.219	166.145	197.163	0.755	0.625	1234	843	-0.263	0.012	185.100	0.024	0.064
17371	979998	32.574	200.133	166.145	197.202	0.757	0.642	1235	843	-0.290	0.075	185.250	0.024	0.066
17372	979999	32.164	189.803	166.129	197.234	0.761	0.676	1236	843	-0.288	0.122	185.400	0.022	0.065
17373	980000	33.334	198.368	166.156	197.207	0.757	0.652	1237	843	-0.243	0.079	185.550	0.022	0.066
17374	980001	36.631	197.682	166.150	197.198	0.750	0.650	1238	843	-0.262	0.090	185.700	0.022	0.067
17375	980002	33.193	204.340	166.132	197.158	0.753	0.616	1239	843	-0.277	0.022	185.850	0.023	0.066
17376	980003	32.133	208.722	166.146	197.144	0.745	0.612	1240	843	-0.249	0.012	186.000	0.020	0.065
17377	980004	31.509	208.589	166.136	197.110	0.745	0.605	1241	843	-0.257	-0.043	186.150	0.020	0.066
17378	980005	32.839	209.894	166.151	197.070	0.754	0.596	1242	843	-0.229	-0.110	186.300	0.020	0.071
17379	980006	31.664	209.273	166.142	197.111	0.750	0.598	1243	843	-0.255	-0.049	186.450	0.020	0.072
17380	980007	31.429	209.126	166.157	197.115	0.754	0.607	1244	843	-0.212	-0.038	186.600	0.023	0.064
17381	980008	32.151	214.104	166.129	197.116	0.747	0.597	1245	843	-0.275	-0.042	186.750	0.023	0.064
17382	980009	32.081	208.315	166.125	197.165	0.749	0.626	1246	843	-0.245	0.054	186.900	0.023	0.063
17383	980010	31.871	202.088	166.118	197.216	0.746	0.655	1247	843	-0.268	0.133	187.050	0.021	0.064
17384	980011	32.371	200.323	166.096	197.216	0.747	0.657	1248	843	-0.295	0.128	187.200	0.023	0.069
17385	980012	32.551	208.138	166.108	197.168	0.742	0.625	1249	843	-0.262	0.033	187.350	0.022	0.069
17386	980013	33.771	206.946	166.117	197.172	0.741	0.616	1250	843	-0.265	0.056	187.500	0.021	0.069
17387	980014	33.943	205.037	166.097	197.201	0.737	0.640	1251	843	-0.297	0.110	187.650	0.022	0.072
17388	980015	32.162	209.348	166.116	197.133	0.733	0.613	1252	843	-0.254	0.007	187.800	0.022	0.068
17389	980016	32.851	211.409	166.099	197.115	0.723	0.603	1253	843	-0.285	-0.028	187.950	0.022	0.069
17390	980017	31.980	211.337	166.080	197.163	0.720	0.619	1254	843	-0.331	0.035	188.100	0.027	0.069
17391	980018	31.485	210.004	166.098	197.152	0.740	0.617	1255	843	-0.277	0.025	188.250	0.026	0.068
17392	980019	31.624	207.518	166.088	197.198	0.730	0.637	1256	843	-0.312	0.109	188.400	0.028	0.067
17393	980020	31.950	199.652	166.088	197.211	0.738	0.657	1257	843	-0.321	0.121	188.550	0.030	0.069
17394	980021	32.457	203.224	166.078	197.208	0.740	0.653	1258	843	-0.320	0.132	188.700	0.031	0.072
17395	980022	32.921	209.251	166.103	197.153	0.727	0.619	1259	843	-0.296	0.020	188.850	0.032	0.072
17396	980023	32.494	207.181	166.088	197.157	0.728	0.623	1260	843	-0.323	0.031	189.000	0.033	0.072
17397	980024	31.986	215.037	166.095	197.109	0.730	0.591	1261	843	-0.325	-0.037	189.150	0.034	0.071
17398	980025	31.369	204.564	166.105	197.196	0.758	0.636	1262	843	-0.319	0.092	189.300	0.032	0.064
17399	980026	31.525	200.131	166.104	197.209	0.745	0.651	1263	843	-0.335	0.109	189.450	0.033	0.061
17400	980027	31.961	209.304	166.094	197.176	0.731	0.621	1264	843	-0.361	0.057	189.600	0.031	0.057
17401	980028	31.753	199.364	166.092	197.225	0.744	0.659	1265	843	-0.359	0.134	189.750	0.034	0.055
17402	980029	33.498	202.234	166.116	197.179	0.737	0.634	1266	843	-0.333	0.051	189.900	0.031	0.055
17403	980030	33.185	212.820	166.105	197.100	0.727	0.599	1267	843	-0.360	-0.086	190.050	0.032	0.062
17404	980031	31.393	198.769	166.092	197.205	0.742	0.651	1268	843	-0.391	0.085	190.200	0.036	0.060
17405	980032	31.316	203.373	166.091	197.187	0.730	0.644	1269	843	-0.387	0.051	190.350	0.037	0.060
17406	980033	31.122	197.966	166.099	197.212	0.739	0.663	1270	843	-0.361	0.086	190.500	0.036	0.060
17407	980034	31.312	210.499	166.105	197.102	0.737	0.600	1271	843	-0.346	-0.091	190.650	0.035	0.067
17408	980035	31.326	209.403	166.105	197.148	0.728	0.614	1272	843	-0.344	-0.010	190.800	0.030	0.068
17409	980036	31.367	208.108	166.106	197.175	0.734	0.628	1273	843	-0.343	0.026	190.950	0.028	0.066
17410	980037	31.300	200.911	166.119	197.205	0.748	0.639	1274	843	-0.329	0.070	191.100	0.028	0.066
17411	980038	31.407	205.954	166.115	197.177	0.736	0.627	1275	843	-0.318	0.033	191.250	0.025	0.066
17412	980039	31.100	201.847	166.112	197.186	0.743	0.644	1276	843	-0.337	0.049	191.400	0.024	0.064
17413	980040	31.147	201.022	166.112	197.188	0.742	0.640	1277	843	-0.345	0.060	191.550	0.024	0.062
17414	980041	31.172	197.560	166.120	197.202	0.744	0.647	1278	843	-0.324	0.090	191.700	0.023	0.059
17415	980042	31.707	215.187	166.130	197.101	0.734	0.597	1279	843	-0.320	-0.072	191.850	0.021	0.064
17416	980043	31.809	213.511	166.123	197.099	0.736	0.589	1280	843	-0.304	-0.080	192.000	0.023	0.070
17417	980044	31.744	205.854	166.117	197.150	0.751	0.616	1281	843	-0.332	-0.004	192.150	0.022	0.068
17418	980045	32.899	197.763	166.126	197.212	0.748	0.644	1282	843	-0.325	0.109	192.300	0.022	0.069
17419	980046	33.739	192.284	166.142	197.240	0.772	0.667	1283	843	-0.277	0.144	192.450	0.027	0.072
17420	980047	32.340	204.121	166.112	197.175	0.734	0.630	1284	843	-0.349	0.035	192.600	0.026	0.071
17421	980048	31.981	203.114	166.121	197.188	0.740	0.633	1285	843	-0.333	0.058	192.750	0.026	0.068
17422	980049	32.194	213.458	166.143	197.102	0.726	0.595	1286	843	-0.289	-0.091	192.900	0.028	0.073
17423	980050	32.291	204.737	166.126	197.145	0.741	0.612	1287	843	-0.337	-0.015	193.050	0.027	0.069
17424	980051	32.365	206.447	166.140	197.155	0.747	0.609	1288	843	-0.286	-0.001	193.200	0.026	0.068
17425	980052	32.753	201.295	166.126	197.191	0.748	0.631	1289	843	-0.323	0.061	193.350	0.022	0.068
17426	980053	33.028	196.736	166.127	197.215	0.767	0.660	1290	843	-0.318	0.098	193.500	0.021	0.068
17427	980054	32.836	194.995	166.133	197.239	0.759	0.671	1291	843	-0.285	0.144	193.650	0.022	0.068
17428	980055	32.879	197.750	166.115	197.208	0.758	0.654	1292	843	-0.331	0.095	193.800	0.021	0.068
17429	980056	32.039	193.142	166.119	197.237	0.763	0.675	1293	843	-0.337	0.147	193.950	0.021	0.072
17430	980057	31.995	201.133	166.115	197.208	0.747	0.651	1294	843	-0.337	0.098	194.100	0.021	0.073
17431	980058	31.699	205.798	166.116	197.155	0.744	0.621	1295	843	-0.331	0.012	194.250	0.021	0.073
17432	980059	31.762	208.244	166.129	197.144	0.753	0.612	1296	843	-0.313	0.005	194.400	0.021	0.074
17433	980060	31.481	209.252	166.123	197.150	0.749	0.613	1297	843	-0.307	-0.002	194.550	0.020	0.074
17434	980061	31.370	200.707	166.125	197.202	0.754	0.647	1298	843	-0.298	0.082	194.700	0.021	0.074
17435	980062	31.556	205.506	166.134	197.145	0.742	0.623	1299	843	-0.295	-0.004	194.850	0.021	0.070
17436	980063	31.601	212.376	166.155	197.102	0.749	0.601	1300	843	-0.259	-0.056	195.000	0.025	0.068
17437	980064	31.265	205.771	166.139	197.176	0.754	0.632	1301	843	-0.289	0.036	195.150	0.025	0.067
17438	980065	30.966	197.142	166.138	197.210	0.765	0.653	1302	843	-0.305	0.107	195.300	0.025	0.067
17439	980066	30.818	192.631	166.142	197.224	0.776	0.662	1303	843	-0.297	0.133	195.450	0.024	0.066
17440	980067	31.168	196.010	166.143	197.213	0.762	0.649	1304	843	-0.286	0.087	195.600	0.022	0.067
17441	980068	31.214	206.066	166.154	197.131	0.757	0.609	1305	843	-0.266	-0.009	195.750	0.024	0.068
17442	980069	31.372	212.722	166.167	197.069	0.742	0.591	1306	843	-0.281	-0.135	195.900	0.024	0.073
17443	980070	31.614	209.766	166.153	197.105	0.737	0.600	1307	843	-0.291	-0.070	196.050	0.023	0.076
17444	980071	32.501	212.878	166.173	197.065	0.746	0.581	1308	843	-0.260	-0.132	196.200	0.024	0.085
17445	980072	33.207	208.996	166.157	197.129	0.751	0.609	1309	843	-0.288	-0.038	196.350	0.024	0.087
17446	980073	31.766	207.932	166.158	197.151	0.752	0.611	1310	843	-0.283	0.001	196.500	0.024	0.085
17447	980074	31.633	210.141	166.163	197.093	0.743	0.592	1311	843	-0.279	-0.097	196.650	0.024	0.085
17448	980075	31.270	207.065	166.157	197.109	0.752	0.600	1312	843	-0.268	-0.065	196.800	0.023	0.084
17449	980076	31.314	208.999	166.163	197.100	0.744	0.597	1313	843	-0.273	-0.080	196.950	0.021	0.079
17450	980077	31.040	205.833	166.161	197.124	0.762	0.608	1314	843	-0.277	-0.038	197.100	0.018	0.075
17451	980078	30.824	193.308	166.128	197.230	0.756	0.664	1315	843	-0.314	0.102	197.250	0.016	0.080
17452	980079	31.533	205.683	166.139	197.151	0.748	0.614	1316	843	-0.296	-0.013	197.400	0.015	0.080
17453	980080	31.665	214.085	166.139	197.111	0.741	0.604	1317	843	-0.308	-0.077	197.550	0.016	0.081
17454	980081	31.513	210.143	166.141	197.121	0.749	0.609	1318	843	-0.300	-0.048	197.700	0.016	0.078
17455	980082	31.311	205.597	166.146	197.145	0.749	0.611	1319	843	-0.293	-0.034	197.850	0.016	0.078
17456	980083	31.331	191.335	166.122	197.248	0.760	0.666	1320	843	-0.351	0.137	198.000	0.020	0.085
17457	980084	31.462	206.373	166.134	197.161	0.748	0.608	1321	843	-0.323	0.027	198.150	0.022	0.085
17458	980085	31.304	202.316	166.127	197.179	0.753	0.627	1322	843	-0.345	0.021	198.300	0.024	0.081
17459	980086	31.792	209.971	166.135	197.122	0.748	0.597	1323	843	-0.322	-0.055	198.450	0.025	0.073
17460	980087	31.671	208.002	166.154	197.023	0.743	0.579	1324	843	-0.299	-0.179	198.600	0.025	0.075
17461	980088	30.685	180.147	166.138	197.115	0.747	0.610	1325	843	-0.323	-0.065	198.750	0.025	0.075
17462	980089	30.786	182.239	166.153	197.163	0.764	0.631	1326	843	-0.287	0.017	198.900	0.025	0.073
17463	980090	31.407	209.761	166.129	197.142	0.742	0.608	1327	843	-0.349	-0.014	199.050	0.027	0.073
17464	980091	31.770	206.445	166.150	197.170	0.751	0.616	1328	843	-0.312	0.009	199.200	0.025	0.069
17465	980092	31.248	205.129	166.149	197.156	0.749	0.624	1329	843	-0.311	0.004	199.350	0.025	0.069
17466	980093	31.212	200.051	166.163	197.192	0.755	0.645	1330	843	-0.268	0.048	199.500	0.026	0.071
17467	980094	31.508	206.808	166.160	197.178	0.758	0.626	1331	843	-0.273	0.035	199.650	0.026	0.070
17468	980095	31.783	208.985	166.148	197.151	0.760	0.611	1332	843	-0.300	0.016	199.800	0.025	0.069
17469	980096	31.717	209.894	166.166	197.134	0.750	0.612	1333	843	-0.260	-0.033	199.950	0.026	0.067
17470	980097	31.206	202.228	166.146	197.173	0.759	0.634	1334	843	-0.294	0.045	200.100	0.025	0.068
17471	980098	31.497	203.158	166.147	197.172	0.752	0.622	1335	843	-0.287	0.047	200.250	0.025	0.064
17472	980099	31.541	215.010	166.155	197.110	0.751	0.596	1336	843	-0.260	-0.049	200.400	0.027	0.065
17473	980100	31.610	204.236	166.146	197.143	0.753	0.615	1337	843	-0.283	-0.005	200.550	0.028	0.063
17474	980101	31.596	207.015	166.132	197.175	0.743	0.631	1338	843	-0.295	0.034	200.700	0.028	0.062
17475	980102	31.635	216.048	166.120	197.106	0.734	0.600	1339	843	-0.316	-0.059	200.850	0.028	0.063
17476	980103	31.479	199.631	166.126	197.130	0.737	0.600	1340	843	-0.295	-0.035	201.000	0.025	0.055
17477	980104	31.474	200.421	166.101	197.121	0.722	0.600	1341	843	-0.333	-0.030	201.150	0.026	0.054
17478	980105	31.645	206.993	166.079	197.191	0.732	0.630	1342	843	-0.365	0.059	201.300	0.028	0.056
17479	980106	31.147	196.635	166.079	197.243	0.744	0.670	1343	843	-0.378	0.173	201.450	0.032	0.068
17480	980107	31.346	198.594	166.085	197.213	0.744	0.657	1344	843	-0.361	0.112	201.600	0.035	0.058
17481	980108	31.083	201.288	166.089	197.216	0.743	0.659	1345	843	-0.351	0.112	201.750	0.036	0.059
17482	980109	31.651	211.159	166.105	197.132	0.730	0.610	1346	843	-0.321	-0.035	201.900	0.036	0.060
17483	980110	31.588	211.121	166.098	197.163	0.728	0.618	1347	843	-0.339	0.037	202.050	0.035	0.060
17484	980111	31.432	201.115	166.092	197.214	0.734	0.658	1348	843	-0.352	0.109	202.200	0.036	0.062
17485	980112	31.115	196.029	166.093	197.237	0.746	0.669	1349	843	-0.348	0.136	202.350	0.037	0.066
17486	980113	31.866	203.564	166.092	197.170	0.738	0.622	1350	843	-0.346	0.030	202.500	0.036	0.066
17487	980114	33.115	211.419	166.094	197.154	0.725	0.615	1351	843	-0.347	0.018	202.650	0.035	0.067
17488	980115	37.305	205.775	166.110	197.179	0.742	0.630	1352	843	-0.307	0.061	202.800	0.035	0.067
17489	980116	34.656	214.434	166.096	197.099	0.716	0.597	1353	843	-0.355	-0.083	202.950	0.033	0.070
17490	980117	32.203	218.686	166.110	197.078	0.726	0.581	1354	843	-0.316	-0.120	203.100	0.032	0.078
17491	980118	32.098	213.090	166.089	197.128	0.724	0.612	1355	843	-0.349	-0.015	203.250	0.031	0.078
17492	980119	32.400	212.016	166.090	197.162	0.729	0.611	1356	843	-0.333	0.029	203.400	0.026	0.077
17493	980120	32.656	213.986	166.109	197.137	0.727	0.604	1357	843	-0.303	-0.014	203.550	0.024	0.077
17494	980121	32.277	216.874	166.100	197.155	0.727	0.611	1358	843	-0.333	0.016	203.700	0.022	0.077
17495	980122	32.360	187.929	166.092	197.257	0.752	0.680	1359	843	-0.335	0.168	203.850	0.022	0.080
17496	980123	33.202	178.426	166.088	197.225	0.749	0.664	1360	843	-0.326	0.129	204.000	0.019	0.081
17497	980124	33.995	199.053	166.087	197.192	0.743	0.643	1361	843	-0.326	0.064	204.150	0.019	0.079
17498	980125	33.263	201.323	166.077	197.218	0.740	0.652	1362	843	-0.347	0.106	204.300	0.018	0.080
17499	980126	32.284	198.228	166.069	197.218	0.743	0.650	1363	843	-0.360	0.144	204.450	0.017	0.078
17500	980127	32.232	207.866	166.091	197.171	0.726	0.629	1364	843	-0.316	0.039	204.600	0.017	0.077
17501	980128	31.849	215.167	166.078	197.139	0.714	0.606	1365	843	-0.356	-0.006	204.750	0.017	0.076
17502	980129	31.510	206.595	166.076	197.188	0.727	0.631	1366	843	-0.339	0.073	204.900	0.017	0.074
17503	980130	31.658	213.222	166.075	197.118	0.729	0.599	1367	843	-0.340	-0.045	205.050	0.017	0.077
17504	980131	31.774	215.227	166.078	197.152	0.707	0.604	1368	843	-0.325	0.013	205.200	0.016	0.076
